user_id,rank,recipe_id,score
834,11,29659,0.8933554291725159
834,12,13426,0.8923317193984985
834,13,40606,0.8921347856521606
834,14,46066,0.8917751908302307
834,15,26106,0.8914462327957153
834,16,41010,0.8904226422309875
834,17,18258,0.8903361558914185
834,18,10521,0.890007495880127
834,19,41984,0.8897808790206909
834,20,42743,0.8897321224212646
835,1,14506,0.7917937636375427
835,2,37277,0.7748726010322571
835,3,3170,0.7748499512672424
835,4,7197,0.760561466217041
835,5,5427,0.7604580521583557
835,6,33298,0.7586144804954529
835,7,22400,0.7584431171417236
835,8,22440,0.7566025257110596
835,9,33996,0.754810094833374
835,10,172,0.7525618672370911
835,11,25969,0.7517914772033691
835,12,46187,0.751695990562439
835,13,24321,0.7495944499969482
835,14,16212,0.7486933469772339
835,15,10570,0.7477322816848755
835,16,14853,0.7464814186096191
835,17,19144,0.7464209794998169
835,18,9602,0.7451976537704468
835,19,16734,0.7424409985542297
835,20,292,0.7414810657501221
836,1,18479,0.9333600401878357
836,2,17049,0.9287022352218628
836,3,34777,0.922217607498169
836,4,15926,0.921268105506897
836,5,22002,0.9183394908905029
836,6,21968,0.9163403511047363
836,7,10761,0.9149965047836304
836,8,11610,0.9148056507110596
836,9,28711,0.9142618179321289
836,10,44080,0.9140312075614929
836,11,1119,0.9139135479927063
836,12,19178,0.9137923717498779
836,13,31651,0.9132394194602966
836,14,29151,0.9131022095680237
836,15,32307,0.9125794172286987
836,16,41092,0.9119607210159302
836,17,6157,0.9117616415023804
836,18,11977,0.9111757874488831
836,19,31507,0.9111629724502563
836,20,36636,0.911027729511261
837,1,33044,0.887959361076355
837,2,47385,0.8786489963531494
837,3,19657,0.8770616054534912
837,4,7622,0.8757870197296143
837,5,8760,0.8748161792755127
837,6,4279,0.8724633455276489
837,7,9527,0.8720088601112366
837,8,44109,0.8711367845535278
837,9,34288,0.8700615167617798
837,10,42901,0.869221031665802
837,11,34108,0.8686668276786804
837,12,7256,0.8679822087287903
837,13,5694,0.8674654364585876
837,14,11865,0.8665306568145752
837,15,12440,0.8653490543365479
837,16,20393,0.8653413653373718
837,17,15186,0.8652700185775757
837,18,9969,0.8641132712364197
837,19,10491,0.8637098073959351
837,20,2032,0.8636021018028259
838,1,15186,0.9079794883728027
838,2,12203,0.9060443043708801
838,3,40438,0.9022002220153809
838,4,44109,0.9011839032173157
838,5,23828,0.9004148244857788
838,6,5694,0.8999992609024048
838,7,26100,0.8983331918716431
838,8,3542,0.8975192308425903
838,9,31892,0.8972751498222351
838,10,10603,0.8972424268722534
838,11,27133,0.896709680557251
838,12,24166,0.8957889080047607
838,13,38553,0.8950427770614624
838,14,21231,0.8944140672683716
838,15,45973,0.894010066986084
838,16,9969,0.8934295177459717
838,17,13522,0.892977237701416
838,18,12864,0.8928966522216797
838,19,32614,0.8928258419036865
838,20,26103,0.8926222324371338
839,1,26735,0.9038878083229065
839,2,41470,0.9029442667961121
839,3,32481,0.9029365181922913
839,4,31507,0.9013352990150452
839,5,4660,0.8989787101745605
839,6,44150,0.8987937569618225
839,7,9701,0.8987483978271484
839,8,8596,0.8985501527786255
839,9,24748,0.8981263637542725
839,10,7666,0.8980912566184998
839,11,7077,0.8974826335906982
839,12,40438,0.8968706130981445
839,13,15966,0.8961753845214844
839,14,5777,0.8961620330810547
839,15,32307,0.8957733511924744
839,16,14195,0.8953254222869873
839,17,42137,0.8948191404342651
839,18,12551,0.8947707414627075
839,19,12493,0.8945177793502808
839,20,10072,0.8945159316062927
840,1,6785,0.9261447191238403
840,2,41839,0.9219293594360352
840,3,44967,0.9217314124107361
840,4,18665,0.9201931357383728
840,5,23423,0.9191243648529053
840,6,36672,0.9159393310546875
840,7,34777,0.9139875173568726
840,8,9203,0.9139363169670105
840,9,2756,0.9138094782829285
840,10,26582,0.9133297204971313
840,11,26629,0.9124661684036255
840,12,5724,0.9103549122810364
840,13,10025,0.9099783301353455
840,14,3602,0.9095842838287354
840,15,13711,0.9094119668006897
840,16,8806,0.9091233015060425
840,17,24042,0.9091145396232605
840,18,43648,0.9089847803115845
840,19,19359,0.9074141979217529
840,20,9827,0.907381534576416
841,1,9969,0.8938426375389099
841,2,38974,0.8917843103408813
841,3,13522,0.8892044425010681
841,4,43190,0.8890553712844849
841,5,22031,0.8851504325866699
841,6,17792,0.8836066722869873
841,7,39576,0.882571816444397
841,8,15186,0.8814536333084106
841,9,26665,0.8802508115768433
841,10,23978,0.8802140355110168
841,11,24166,0.8788093328475952
841,12,37190,0.8784895539283752
841,13,13973,0.8774880766868591
841,14,7953,0.8770824074745178
841,15,34430,0.8770122528076172
841,16,44080,0.8757467269897461
841,17,21190,0.8757243752479553
841,18,23941,0.8753876686096191
841,19,21231,0.8747422695159912
841,20,2466,0.8745488524436951
842,1,20109,0.8949930667877197
842,2,12189,0.874522864818573
842,3,45840,0.8701900839805603
842,4,47496,0.8690717220306396
842,5,44843,0.8690491914749146
842,6,21686,0.8681517839431763
842,7,27701,0.8676435947418213
842,8,39453,0.866973876953125
842,9,37067,0.866733729839325
842,10,26284,0.8663216233253479
842,11,39716,0.8662859201431274
842,12,43353,0.8662469983100891
842,13,39133,0.8661500215530396
842,14,25855,0.8657853603363037
842,15,23966,0.8643194437026978
842,16,1297,0.8638802766799927
842,17,24570,0.8637709617614746
842,18,20398,0.8626520037651062
842,19,32133,0.8625768423080444
842,20,30492,0.8624470233917236
843,1,24184,0.894544243812561
843,2,45731,0.8860143423080444
843,3,23788,0.8792491555213928
843,4,6106,0.8792141079902649
843,5,36297,0.8763985633850098
843,6,44921,0.870216429233551
843,7,4019,0.8693913221359253
843,8,37078,0.8690747022628784
843,9,20739,0.8671923875808716
843,10,37919,0.8647772669792175
843,11,43085,0.861909031867981
843,12,43537,0.8614832758903503
843,13,4417,0.8612830638885498
843,14,30482,0.8609151840209961
843,15,22835,0.8597949743270874
843,16,37012,0.8596217036247253
843,17,45562,0.8593575358390808
843,18,44545,0.8583596348762512
843,19,37308,0.8574850559234619
843,20,2224,0.8569170832633972
844,1,46726,0.9417306184768677
844,2,21190,0.9409031867980957
844,3,15122,0.9405163526535034
844,4,30508,0.940276026725769
844,5,21968,0.9387489557266235
844,6,33759,0.9385585188865662
844,7,5300,0.9384447336196899
844,8,37288,0.9376466870307922
844,9,3015,0.9374434947967529
844,10,38218,0.9371068477630615
844,11,26238,0.9369750022888184
844,12,16593,0.9368596076965332
844,13,44080,0.9356143474578857
844,14,7646,0.935512125492096
844,15,33231,0.9349641799926758
844,16,12203,0.9348152875900269
844,17,21501,0.9341936111450195
844,18,24864,0.9336588382720947
844,19,9906,0.93346107006073
844,20,8806,0.9333896040916443
845,1,32000,0.8770056962966919
845,2,13973,0.8754777908325195
845,3,25235,0.8707457184791565
845,4,29944,0.8684836626052856
845,5,20826,0.86778724193573
845,6,1852,0.8656030893325806
845,7,18995,0.8631662130355835
845,8,9012,0.8629903793334961
845,9,9437,0.8619357943534851
845,10,26683,0.8598902225494385
845,11,13410,0.8598498106002808
845,12,10951,0.8590095043182373
845,13,20393,0.8579376935958862
845,14,1301,0.8578261137008667
845,15,45562,0.8572337031364441
845,16,12619,0.8556075692176819
845,17,45731,0.8555055260658264
845,18,6919,0.8554902076721191
845,19,31011,0.8553705215454102
845,20,43648,0.855301022529602
846,1,17023,0.8778717517852783
846,2,10574,0.8744023442268372
846,3,23978,0.8722051978111267
846,4,11431,0.8720146417617798
846,5,26829,0.8692579865455627
846,6,34691,0.8671419620513916
846,7,7712,0.8655524253845215
846,8,14300,0.8647307753562927
846,9,4671,0.8614543676376343
846,10,11483,0.8613139390945435
846,11,43814,0.8603441715240479
846,12,20608,0.8592150211334229
846,13,23617,0.8575552701950073
846,14,26750,0.8571867942810059
846,15,7651,0.8568433523178101
846,16,31827,0.8563734292984009
846,17,26089,0.8552660942077637
846,18,43085,0.8550021648406982
846,19,32492,0.8544219732284546
846,20,3995,0.8538708686828613
847,1,13410,0.9283093214035034
847,2,7351,0.9180120229721069
847,3,8052,0.9171397089958191
847,4,19477,0.9169328212738037
847,5,375,0.916115939617157
847,6,14620,0.9160633087158203
847,7,30987,0.9158449172973633
847,8,34978,0.9145373106002808
847,9,43231,0.9145017266273499
847,10,3964,0.9133925437927246
847,11,45681,0.912610650062561
847,12,25214,0.9123033285140991
847,13,26181,0.9116595983505249
847,14,43174,0.9114959239959717
847,15,2290,0.9106560945510864
847,16,39535,0.9103206396102905
847,17,13221,0.9099887609481812
847,18,24221,0.9096161723136902
847,19,11182,0.909058690071106
847,20,44007,0.9085354804992676
848,1,40085,0.8567148447036743
848,2,37391,0.8547719120979309
848,3,9716,0.8385953903198242
848,4,17071,0.8383949995040894
848,5,1599,0.8354927897453308
848,6,22538,0.8315128684043884
848,7,46307,0.8294730186462402
848,8,32812,0.8273098468780518
848,9,5689,0.8256477117538452
848,10,1205,0.8212997913360596
848,11,24025,0.8200501203536987
848,12,774,0.8196860551834106
848,13,26440,0.8190228343009949
848,14,47460,0.8189150094985962
848,15,18719,0.8187024593353271
848,16,12497,0.8177476525306702
848,17,30186,0.8168626427650452
848,18,40606,0.8163869976997375
848,19,7156,0.8152064681053162
848,20,4604,0.814953625202179
849,1,5573,0.8538317680358887
849,2,4671,0.8509849309921265
849,3,33845,0.8476005792617798
849,4,36231,0.8471224308013916
849,5,10516,0.8452053666114807
849,6,42429,0.8450613021850586
849,7,26138,0.8441517353057861
849,8,7733,0.8440746068954468
849,9,22220,0.843027651309967
849,10,32361,0.8426569104194641
849,11,34978,0.8425949215888977
849,12,30186,0.8422465324401855
849,13,591,0.8417422771453857
849,14,29465,0.8405836820602417
849,15,19698,0.8382830023765564
849,16,32368,0.8380246758460999
849,17,47187,0.8374646306037903
849,18,21342,0.837348461151123
849,19,21221,0.8372917771339417
849,20,29762,0.8365756273269653
850,1,37796,0.8578324913978577
850,2,7433,0.8412003517150879
850,3,36155,0.8410270810127258
850,4,8296,0.8362225890159607
850,5,22496,0.8353712558746338
850,6,45366,0.8330086469650269
850,7,2639,0.8328495621681213
850,8,21724,0.831821084022522
850,9,32020,0.8316618204116821
850,10,45199,0.8297838568687439
850,11,39832,0.8291416764259338
850,12,12246,0.8286763429641724
850,13,43886,0.8265402317047119
850,14,23409,0.8253481388092041
850,15,45945,0.8251737952232361
850,16,39417,0.8246245980262756
850,17,23978,0.8242983818054199
850,18,13891,0.8242641091346741
850,19,11138,0.823183536529541
850,20,40914,0.8231061697006226
851,1,272,0.939189076423645
851,2,6157,0.9366952180862427
851,3,31483,0.9354318976402283
851,4,24957,0.9346869587898254
851,5,44545,0.9334055781364441
851,6,9182,0.9328851699829102
851,7,19890,0.9322751760482788
851,8,29344,0.9296582937240601
851,9,19936,0.9289729595184326
851,10,47072,0.9288092255592346
851,11,15196,0.9285277128219604
851,12,28899,0.9281866550445557
851,13,36021,0.9274159073829651
851,14,23810,0.9267364740371704
851,15,26735,0.9267330169677734
851,16,20808,0.9265387058258057
851,17,12493,0.9264800548553467
851,18,40074,0.9263935685157776
851,19,15010,0.9262976050376892
851,20,27572,0.9259412288665771
852,1,45435,0.8778654932975769
852,2,37120,0.8616756200790405
852,3,19338,0.8591600060462952
852,4,10662,0.8570780754089355
852,5,37639,0.8506402969360352
852,6,45945,0.8452742099761963
852,7,1097,0.8436459302902222
852,8,37777,0.8425673842430115
852,9,46933,0.8408043384552002
852,10,4471,0.8405678868293762
852,11,3947,0.8396215438842773
852,12,39975,0.8393601775169373
852,13,43935,0.8384932279586792
852,14,9116,0.8383345603942871
852,15,36155,0.8366071581840515
852,16,14110,0.8359044790267944
852,17,18258,0.8347465991973877
852,18,2290,0.8344048857688904
852,19,44019,0.8338510990142822
852,20,24351,0.8333226442337036
853,1,33224,0.8472718596458435
853,2,45557,0.8415428400039673
853,3,2830,0.8304427862167358
853,4,2139,0.8265606164932251
853,5,21993,0.8220111727714539
853,6,39609,0.8176950216293335
853,7,22480,0.8144972324371338
853,8,38035,0.8090546131134033
853,9,16334,0.8077653646469116
853,10,17829,0.8045099377632141
853,11,41018,0.8024446368217468
853,12,34690,0.800359845161438
853,13,7434,0.7999663949012756
853,14,10662,0.7970264554023743
853,15,11157,0.7931827306747437
853,16,22380,0.7930765748023987
853,17,13271,0.7928314208984375
853,18,27050,0.7923932075500488
853,19,28631,0.7922762036323547
853,20,32418,0.7912193536758423
854,1,26470,0.8924490213394165
854,2,7622,0.8915607333183289
854,3,39799,0.8863048553466797
854,4,38922,0.8855555653572083
854,5,19620,0.8849145174026489
854,6,22644,0.883496880531311
854,7,39627,0.8818493485450745
854,8,3612,0.880683422088623
854,9,21991,0.8804248571395874
854,10,40446,0.8798439502716064
854,11,43353,0.8791141510009766
854,12,28004,0.8790324926376343
854,13,27350,0.877251923084259
854,14,25489,0.8765861392021179
854,15,42371,0.8742660284042358
854,16,6157,0.8734778165817261
854,17,272,0.8732776641845703
854,18,43536,0.8727837204933167
854,19,18604,0.8720657229423523
854,20,5694,0.8713477253913879
855,1,47320,0.7376817464828491
855,2,21537,0.7342480421066284
855,3,4507,0.7229432463645935
855,4,20297,0.7046996355056763
855,5,6666,0.7042957544326782
855,6,32688,0.6908630132675171
855,7,35157,0.6726582646369934
855,8,17917,0.6703025102615356
855,9,22813,0.6674390435218811
855,10,7434,0.6646751761436462
855,11,16315,0.6596559882164001
855,12,10011,0.6594156622886658
855,13,17196,0.658166766166687
855,14,4701,0.6576396226882935
855,15,33869,0.6566982865333557
855,16,25191,0.6558592915534973
855,17,20387,0.6557399034500122
855,18,9949,0.6555160284042358
855,19,25009,0.6516395807266235
855,20,39609,0.6514945030212402
856,1,4235,0.8519071340560913
856,2,4361,0.8299050331115723
856,3,28706,0.7988011837005615
856,4,16054,0.7977445125579834
856,5,8060,0.7918769121170044
856,6,44157,0.7917191386222839
856,7,1060,0.7827605605125427
856,8,20223,0.7817965149879456
856,9,35396,0.7798528671264648
856,10,25357,0.7760990858078003
856,11,31501,0.7754298448562622
856,12,43908,0.7725862860679626
856,13,42839,0.7692123651504517
856,14,35971,0.7646945118904114
856,15,5811,0.7631547451019287
856,16,30859,0.7630342245101929
856,17,27037,0.7617964744567871
856,18,12976,0.7588567733764648
856,19,8392,0.7567142248153687
856,20,42094,0.754143476486206
857,1,41430,0.9034751653671265
857,2,11977,0.8977012634277344
857,3,13492,0.8955955505371094
857,4,279,0.8929522037506104
857,5,23782,0.8922861814498901
857,6,22686,0.8892075419425964
857,7,10171,0.8889549374580383
857,8,22002,0.888432502746582
857,9,31507,0.8880701661109924
857,10,12551,0.8877919912338257
857,11,21968,0.8873941898345947
857,12,2633,0.887271523475647
857,13,41790,0.8872179985046387
857,14,46672,0.8843334317207336
857,15,32481,0.8837465643882751
857,16,4660,0.8836557269096375
857,17,13824,0.8833311796188354
857,18,33241,0.8831012845039368
857,19,33759,0.8827780485153198
857,20,30418,0.8824077844619751
858,1,42424,0.8076637387275696
858,2,28842,0.7959240674972534
858,3,24381,0.7940976619720459
858,4,28408,0.7929633855819702
858,5,17414,0.7911091446876526
858,6,4523,0.7897347211837769
858,7,43390,0.787871778011322
858,8,30829,0.7849547863006592
858,9,32183,0.7846361398696899
858,10,19891,0.7789807319641113
858,11,11108,0.7776865363121033
858,12,32133,0.7770609855651855
858,13,20166,0.7751981019973755
858,14,9744,0.7751787304878235
858,15,8244,0.7751494646072388
858,16,17879,0.7750990390777588
858,17,26430,0.7721278667449951
858,18,40438,0.7720232009887695
858,19,41082,0.7707616686820984
858,20,35229,0.7706408500671387
859,1,7622,0.9078726768493652
859,2,45934,0.9050512909889221
859,3,29705,0.8979701995849609
859,4,7857,0.8967093825340271
859,5,31727,0.89539635181427
859,6,9527,0.8943805694580078
859,7,34083,0.8936581611633301
859,8,14704,0.8930345773696899
859,9,10167,0.8929307460784912
859,10,29515,0.8919655084609985
859,11,30288,0.8903641700744629
859,12,5694,0.8901829719543457
859,13,27572,0.8886519074440002
859,14,25489,0.88798987865448
859,15,38676,0.8875640630722046
859,16,10491,0.887485921382904
859,17,34995,0.887350857257843
859,18,5699,0.8872985243797302
859,19,28593,0.8870136141777039
859,20,38553,0.886824905872345
860,1,42635,0.8527293801307678
860,2,15174,0.8502904176712036
860,3,7252,0.849074125289917
860,4,47271,0.8487170934677124
860,5,38259,0.8427577018737793
860,6,7023,0.8418164253234863
860,7,16007,0.8409232497215271
